machine_id,equipment_age_years,temperature,vibration,pressure,downtime_hours_last_month,maintenance_count_last_year,safety_violations,accident_risk,humidity,operator_experience_years
85,0.0001921613394216,304.1,0.6437976437976438,0.3224543080939948,1.6833333333333331,0,0,0,50,5
85,0.0001978691019786,304.0,0.6611226611226612,0.2780678851174935,1.7333333333333334,0,0,0,50,5
85,0.0002073820395738,304.0,0.5207900207900208,0.4882506527415143,1.8166666666666669,0,0,0,50,5
85,0.0002130898021308,304.0,0.5277200277200277,0.5078328981723238,1.8666666666666667,0,0,0,50,5
85,0.0002187975646879,304.15,0.5166320166320166,0.5013054830287207,1.9166666666666667,0,0,0,50,5
85,0.000222602739726,304.04999999999995,0.4954954954954955,0.5104438642297651,1.95,0,0,0,50,5
86,0.000226407914764,304.1,0.4358974358974359,0.9060052219321152,1.9833333333333332,1,0,1,50,5
86,0.0002302130898021,304.15,0.502079002079002,0.6070496083550915,2.0166666666666666,0,0,0,50,5
86,0.0002340182648401,304.15,0.4937629937629937,0.5300261096605745,2.05,0,0,0,50,5
86,0.0002435312024353,304.2,0.6237006237006237,0.3172323759791123,2.1333333333333333,0,0,0,50,5
86,0.0002473363774733,304.2,0.5568260568260568,0.4399477806788512,2.1666666666666665,0,0,0,50,5
86,0.0002568493150684,304.2,0.481981981981982,0.7597911227154048,2.25,0,0,0,50,5
86,0.0002606544901065,304.25,0.4961884961884962,0.5926892950391646,2.283333333333333,0,0,0,50,5
86,0.0002644596651445,304.2,0.5751905751905751,0.370757180156658,2.316666666666667,0,0,0,50,5
86,0.0002682648401826,304.15,0.6001386001386001,0.3877284595300261,2.35,0,0,0,50,5
86,0.0002777777777777,304.15,0.5103950103950103,0.6044386422976501,2.433333333333333,0,0,0,50,5
86,0.0002815829528158,304.15,0.5235620235620235,0.6240208877284595,2.466666666666667,0,0,0,50,5
86,0.0002853881278538,304.04999999999995,0.5502425502425502,0.54177545691906,2.5,0,0,0,50,5
86,0.0002891933028919,304.1,0.5623700623700624,0.4060052219321149,2.533333333333333,0,0,0,50,5
86,0.0002929984779299,304.15,0.6008316008316008,0.3994778067885118,2.566666666666667,0,0,0,50,5
86,0.000296803652968,304.15,0.4902979902979903,0.6214099216710184,2.6,0,0,0,50,5
86,0.000300608828006,304.15,0.4916839916839917,0.608355091383812,2.6333333333333333,0,0,0,50,5
86,0.0003044140030441,304.1,0.5464310464310465,0.4556135770234987,2.6666666666666665,0,0,0,50,5
86,0.0003101217656012,304.1,0.4767844767844768,0.7872062663185379,2.716666666666667,0,0,0,50,5
86,0.0003139269406392,304.05,0.4996534996534996,0.6396866840731071,2.75,0,0,0,50,5
86,0.0003196347031963,304.15,0.5027720027720027,0.5287206266318538,2.8,0,0,0,50,5
86,0.0003234398782343,304.05,0.5370755370755371,0.597911227154047,2.833333333333333,0,0,0,50,5
86,0.0003272450532724,304.05,0.5706860706860707,0.4295039164490862,2.8666666666666667,0,0,0,50,5
86,0.0003310502283105,304.15,0.5370755370755371,0.4399477806788512,2.9,0,0,0,50,5
86,0.0003348554033485,304.15,0.5485100485100485,0.4451697127937337,2.933333333333333,0,0,0,50,5
86,0.0003386605783866,304.2,0.5589050589050589,0.4203655352480418,2.966666666666667,0,0,0,50,5
87,0.0003424657534246,304.05,0.5668745668745668,0.4634464751958225,3.0,0,0,0,50,5
87,0.0003519786910197,304.0,0.4466389466389466,0.6723237597911228,3.083333333333333,0,0,0,50,5
87,0.0003576864535768,304.05,0.571032571032571,0.370757180156658,3.1333333333333333,0,0,0,50,5
87,0.0003633942161339,304.05,0.4840609840609841,0.5926892950391646,3.183333333333333,0,0,0,50,5
87,0.000372907153729,304.1,0.6122661122661123,0.3237597911227154,3.2666666666666666,0,0,0,50,5
87,0.0003786149162861,304.05,0.4646569646569646,0.622715404699739,3.316666666666667,0,0,0,50,5
87,0.0003824200913242,304.15,0.5048510048510049,0.54177545691906,3.35,0,0,0,50,5
87,0.0003881278538812,304.2,0.6718641718641719,0.2584856396866841,3.4,0,0,0,50,5
87,0.0003938356164383,304.25,0.4847539847539847,0.6488250652741515,3.45,0,0,0,50,5
87,0.0003995433789954,304.25,0.5550935550935551,0.4086161879895562,3.5,0,0,0,50,5
87,0.0004052511415525,304.2,0.5221760221760222,0.5352480417754569,3.55,0,0,0,50,5
87,0.0004090563165905,304.25,0.5072765072765073,0.5287206266318538,3.583333333333333,0,0,0,50,5
87,0.0004128614916286,304.3,0.4629244629244629,0.5496083550913838,3.6166666666666663,0,0,0,50,5
87,0.0004166666666666,304.4,0.4927234927234927,0.5195822454308094,3.65,0,0,0,50,5
87,0.0004204718417047,304.4,0.5336105336105336,0.47911227154047,3.683333333333333,0,0,0,50,5
87,0.0004242770167427,304.3,0.5114345114345115,0.6240208877284595,3.716666666666667,0,0,0,50,5
87,0.0004280821917808,304.4,0.646916146916147,0.3054830287206266,3.75,1,0,1,50,5
87,0.0,304.35,0.5502425502425502,0.5391644908616188,0.0,0,0,0,50,5
87,9.512937595129377e-06,304.3,0.492030492030492,0.6462140992167102,0.0833333333333333,0,0,0,50,5
87,1.5220700152207e-05,304.3,0.4902979902979903,0.6422976501305484,0.1333333333333333,0,0,0,50,5
87,1.9025875190258757e-05,304.25,0.5197505197505198,0.5652741514360313,0.1666666666666666,0,0,0,50,5
87,2.4733637747336378e-05,304.3,0.5204435204435205,0.5822454308093995,0.2166666666666666,0,0,0,50,5
87,2.8538812785388127e-05,304.35,0.6292446292446292,0.3002610966057441,0.25,0,0,0,50,5
87,3.234398782343988e-05,304.35,0.5180180180180181,0.5430809399477807,0.2833333333333333,0,0,0,50,5
87,3.805175038051751e-05,304.4,0.5446985446985447,0.4360313315926893,0.3333333333333333,0,0,0,50,5
88,4.1856925418569256e-05,304.35,0.5509355509355509,0.4686684073107049,0.3666666666666666,0,0,0,50,5
88,4.756468797564688e-05,304.45000000000005,0.4805959805959806,0.6305483028720626,0.4166666666666667,0,0,0,50,5
88,5.3272450532724505e-05,304.4,0.4826749826749826,0.622715404699739,0.4666666666666667,0,0,0,50,5
88,5.898021308980213e-05,304.4,0.5550935550935551,0.4869451697127937,0.5166666666666667,0,0,0,50,5
88,6.278538812785387e-05,304.4,0.5547470547470548,0.4347258485639687,0.55,0,0,0,50,5
88,6.659056316590563e-05,304.4,0.5533610533610533,0.4738903394255874,0.5833333333333334,0,0,0,50,5
88,7.610350076103501e-05,304.3,0.5363825363825364,0.5783289817232377,0.6666666666666666,0,0,0,50,5
88,8.561643835616438e-05,304.35,0.4553014553014553,0.8067885117493473,0.75,0,0,0,50,5
88,9.1324200913242e-05,304.45000000000005,0.5464310464310465,0.5195822454308094,0.8,0,0,0,50,5
88,9.703196347031964e-05,304.6,0.511088011088011,0.566579634464752,0.85,0,0,0,50,5
88,0.0001008371385083,304.6,0.5647955647955648,0.422976501305483,0.8833333333333333,0,0,0,50,5
88,0.0001046423135464,304.54999999999995,0.5006930006930007,0.5600522193211489,0.9166666666666666,0,0,0,50,5
88,0.0001084474885844,304.6,0.4986139986139986,0.618798955613577,0.95,0,0,0,50,5
88,0.0001141552511415,304.5,0.492030492030492,0.5757180156657964,1.0,0,0,0,50,5
88,0.0001179604261796,304.45,0.5384615384615384,0.5430809399477807,1.0333333333333334,0,0,0,50,5
88,0.0001274733637747,304.35,0.5097020097020097,0.5783289817232377,1.1166666666666667,0,0,0,50,5
88,0.0001331811263318,304.3,0.571032571032571,0.4386422976501306,1.1666666666666667,0,0,0,50,5
88,0.0001369863013698,304.3,0.51004851004851,0.6370757180156658,1.2,0,0,0,50,5
88,0.0001407914764079,304.2,0.5017325017325017,0.5600522193211489,1.2333333333333334,0,0,0,50,5
88,0.0001464992389649,304.25,0.5433125433125433,0.4608355091383811,1.2833333333333334,0,0,0,50,5
88,0.000152207001522,304.25,0.5589050589050589,0.402088772845953,1.3333333333333333,0,0,0,50,5
88,0.0001560121765601,304.29999999999995,0.5374220374220374,0.4621409921671018,1.3666666666666667,0,0,0,50,5
88,0.0001617199391171,304.35,0.4892584892584892,0.6422976501305484,1.4166666666666667,0,0,0,50,5
88,0.0001655251141552,304.29999999999995,0.5121275121275122,0.5352480417754569,1.45,0,0,0,50,5
88,0.0001712328767123,304.45000000000005,0.4393624393624393,0.7571801566579635,1.5,0,0,0,50,5
89,0.0001769406392694,304.45000000000005,0.5356895356895357,0.4647519582245431,1.55,0,0,0,50,5
89,0.0001807458143074,304.4,0.542966042966043,0.4712793733681463,1.5833333333333333,0,0,0,50,5
89,0.0001845509893455,304.54999999999995,0.5363825363825364,0.4660574412532637,1.6166666666666667,0,0,0,50,5
89,0.0001902587519025,304.4,0.5592515592515592,0.402088772845953,1.6666666666666667,0,0,0,50,5
89,0.0001940639269406,304.4,0.4684684684684684,0.6018276762402089,1.7,0,0,0,50,5
89,0.0001997716894977,304.54999999999995,0.5627165627165627,0.4516971279373368,1.75,0,0,0,50,5
89,0.0002035768645357,304.54999999999995,0.4975744975744975,0.6788511749347259,1.7833333333333334,0,0,0,50,5
89,0.0002073820395738,304.5,0.5512820512820513,0.489556135770235,1.8166666666666669,0,0,0,50,5
89,0.0002111872146118,304.5,0.4972279972279972,0.5561357702349871,1.85,0,0,0,50,5
89,0.000220700152207,304.55,0.4802494802494803,0.6449086161879896,1.9333333333333331,0,0,0,50,5
89,0.000224505327245,304.45,0.4854469854469854,0.706266318537859,1.9666666666666663,0,0,0,50,5
89,0.0002283105022831,304.3,0.4313929313929314,0.8355091383812011,2.0,0,0,0,50,5
89,0.0002340182648401,304.4,0.511088011088011,0.5221932114882507,2.05,0,0,0,50,5
89,0.0002378234398782,304.4,0.5103950103950103,0.5143603133159269,2.083333333333333,0,0,0,50,5
89,0.0002416286149162,304.45,0.4695079695079695,0.5848563968668408,2.1166666666666667,0,0,0,50,5
89,0.0002511415525114,304.45,0.5086625086625086,0.6475195822454308,2.2,0,0,0,50,5
89,0.0002606544901065,304.45,0.56999306999307,0.402088772845953,2.283333333333333,0,0,0,50,5
89,0.0002644596651445,304.4,0.4667359667359667,0.7219321148825065,2.316666666666667,0,0,0,50,5
89,0.0002682648401826,304.4,0.5935550935550935,0.4373368146214099,2.35,0,0,0,50,5
89,0.0002720700152207,304.35,0.4972279972279972,0.6318537859007833,2.3833333333333333,0,0,0,50,5
89,0.0002777777777777,304.3,0.6015246015246015,0.3407310704960836,2.433333333333333,0,0,0,50,5
89,0.0002834855403348,304.3,0.4753984753984754,0.7885117493472585,2.4833333333333334,0,0,0,50,5
89,0.0002872907153729,304.35,0.5561330561330561,0.4308093994778068,2.5166666666666666,0,0,0,50,5
89,0.0002910958904109,304.3,0.4896049896049896,0.6331592689295039,2.55,0,0,0,50,5
89,0.000294901065449,304.35,0.56999306999307,0.4164490861618799,2.583333333333333,0,0,0,50,5
90,0.000300608828006,304.35,0.5076230076230076,0.6396866840731071,2.6333333333333333,0,0,0,50,5
90,0.0003063165905631,304.25,0.5838530838530839,0.3629242819843342,2.683333333333333,0,0,0,50,5
90,0.0003120243531202,304.15,0.6808731808731808,0.2663185378590078,2.7333333333333334,0,0,0,50,5
90,0.0003158295281582,304.0,0.5343035343035343,0.5456919060052219,2.7666666666666666,0,0,0,50,5
90,0.0003253424657534,304.04999999999995,0.5824670824670825,0.402088772845953,2.85,0,0,0,50,5
90,0.0003291476407914,304.1,0.501039501039501,0.5966057441253264,2.8833333333333333,0,0,0,50,5
90,0.0003329528158295,304.0,0.4902979902979903,0.7362924281984334,2.9166666666666665,0,0,0,50,5
90,0.0003367579908675,304.05,0.5793485793485793,0.3981723237597911,2.95,0,0,0,50,5
90,0.0003405631659056,304.1,0.8832293832293833,0.1697127937336814,2.9833333333333334,1,0,1,50,5
90,0.0003443683409436,304.0,0.5169785169785169,0.5287206266318538,3.0166666666666666,0,0,0,50,5
90,0.0003481735159817,304.0,0.5041580041580042,0.5574412532637076,3.05,0,0,0,50,5
90,0.0003538812785388,303.9,0.4927234927234927,0.5626631853785902,3.1,0,0,0,50,5
90,0.0003595890410958,303.95000000000005,0.4861399861399861,0.6605744125326372,3.15,0,0,0,50,5
90,0.0003633942161339,303.95000000000005,0.5107415107415108,0.6475195822454308,3.183333333333333,0,0,0,50,5
90,0.0003671993911719,303.9,0.4785169785169785,0.6527415143603134,3.216666666666667,0,0,0,50,5
90,0.00037100456621,303.85,0.5048510048510049,0.5835509138381202,3.25,0,0,0,50,5
90,0.000374809741248,303.79999999999995,0.5928620928620929,0.3772845953002611,3.283333333333333,0,0,0,50,5
90,0.0003786149162861,303.79999999999995,0.5776160776160776,0.3785900783289817,3.316666666666667,0,0,0,50,5
90,0.0003824200913242,303.79999999999995,0.5076230076230076,0.4569190600522193,3.35,0,0,0,50,5
90,0.0003862252663622,303.85,0.5343035343035343,0.489556135770235,3.3833333333333333,1,0,1,50,5
90,0.0,303.85,0.4982674982674983,0.5522193211488251,0.0,0,0,0,50,5
90,5.707762557077626e-06,303.85,0.4871794871794871,0.618798955613577,0.05,0,0,0,50,5
90,9.512937595129377e-06,303.79999999999995,0.4837144837144837,0.6331592689295039,0.0833333333333333,0,0,0,50,5
90,1.5220700152207e-05,303.9,0.4518364518364518,0.7911227154046998,0.1333333333333333,0,0,0,50,5
90,2.0928462709284628e-05,303.85,0.4996534996534996,0.6070496083550915,0.1833333333333333,0,0,0,50,5
91,2.4733637747336378e-05,303.79999999999995,0.4837144837144837,0.6357702349869453,0.2166666666666666,0,0,0,50,5
91,3.0441400304414e-05,303.70000000000005,0.4934164934164934,0.566579634464752,0.2666666666666666,0,0,0,50,5
91,3.995433789954338e-05,303.70000000000005,0.5027720027720027,0.5587467362924282,0.35,0,0,0,50,5
91,4.946727549467276e-05,303.79999999999995,0.4802494802494803,0.706266318537859,0.4333333333333333,0,0,0,50,5
91,5.3272450532724505e-05,303.70000000000005,0.4591129591129591,0.6122715404699739,0.4666666666666667,0,0,0,50,5
91,5.7077625570776254e-05,303.70000000000005,0.5401940401940402,0.4399477806788512,0.5,0,0,0,50,5
91,6.0882800608828e-05,303.70000000000005,0.5159390159390159,0.4973890339425588,0.5333333333333333,0,0,0,50,5
91,6.468797564687976e-05,303.70000000000005,0.6555786555786556,0.3289817232375979,0.5666666666666667,0,0,0,50,5
91,6.84931506849315e-05,303.65,0.457033957033957,0.7872062663185379,0.6,0,0,0,50,5
91,7.229832572298326e-05,303.70000000000005,0.4958419958419958,0.6827676240208878,0.6333333333333333,0,0,0,50,5
91,7.610350076103501e-05,303.70000000000005,0.527027027027027,0.4765013054830287,0.6666666666666666,0,0,0,50,5
91,8.561643835616438e-05,303.65,0.4972279972279972,0.5900783289817233,0.75,0,0,0,50,5
91,9.1324200913242e-05,303.70000000000005,0.5311850311850311,0.5535248041775457,0.8,0,0,0,50,5
91,9.512937595129375e-05,303.79999999999995,0.5297990297990298,0.5613577023498695,0.8333333333333334,0,0,0,50,5
91,0.0001008371385083,303.79999999999995,0.4902979902979903,0.5678851174934726,0.8833333333333333,0,0,0,50,5
91,0.0001065449010654,303.79999999999995,0.4608454608454608,0.668407310704961,0.9333333333333332,0,0,0,50,5
91,0.0001122526636225,303.85,0.4785169785169785,0.7911227154046998,0.9833333333333332,0,0,0,50,5
91,0.0001160578386605,303.85,0.4747054747054747,0.6840731070496084,1.0166666666666666,0,0,0,50,5
91,0.0001198630136986,303.85,0.4982674982674983,0.608355091383812,1.05,0,0,0,50,5
91,0.0001236681887366,303.95000000000005,0.4553014553014553,0.6292428198433421,1.0833333333333333,0,0,0,50,5
91,0.0001274733637747,303.95000000000005,0.4979209979209979,0.6279373368146215,1.1166666666666667,0,0,0,50,5
91,0.0001312785388127,303.85,0.6309771309771309,0.3407310704960836,1.15,0,0,0,50,5
91,0.0001350837138508,303.95000000000005,0.5017325017325017,0.6801566579634466,1.1833333333333331,0,0,0,50,5
91,0.0001407914764079,303.9,0.5505890505890506,0.426892950391645,1.2333333333333334,0,0,0,50,5
91,0.0001445966514459,303.95000000000005,0.5266805266805267,0.4399477806788512,1.2666666666666666,0,0,0,50,5
92,0.000148401826484,303.95000000000005,0.5561330561330561,0.4830287206266319,1.3,0,0,0,50,5
92,0.000152207001522,304.0,0.4826749826749826,0.7075718015665797,1.3333333333333333,0,0,0,50,5
92,0.0001560121765601,304.0,0.4878724878724879,0.5796344647519582,1.3666666666666667,0,0,0,50,5
92,0.0001655251141552,304.0,0.5055440055440056,0.4647519582245431,1.45,0,0,0,50,5
92,0.0001712328767123,304.04999999999995,0.5284130284130284,0.5091383812010444,1.5,0,0,0,50,5
92,0.0001750380517503,304.1,0.4816354816354816,0.7441253263707572,1.5333333333333334,0,0,0,50,5
92,0.0001788432267884,304.0,0.5322245322245323,0.5078328981723238,1.5666666666666669,0,0,0,50,5
92,0.0001826484018264,304.04999999999995,0.5055440055440056,0.6214099216710184,1.6,0,0,0,50,5
92,0.0001864535768645,303.85,0.4805959805959806,0.6671018276762403,1.6333333333333333,0,0,0,50,5
92,0.0001902587519025,303.85,0.4774774774774775,0.6971279373368147,1.6666666666666667,0,0,0,50,5
92,0.0001940639269406,304.04999999999995,0.4785169785169785,0.7402088772845954,1.7,0,0,0,50,5
92,0.0001978691019786,304.04999999999995,0.4466389466389466,0.7898172323759791,1.7333333333333334,0,0,0,50,5
92,0.0002035768645357,304.0,0.604989604989605,0.3498694516971279,1.7833333333333334,0,0,0,50,5
92,0.0002073820395738,304.0,0.533957033957034,0.5104438642297651,1.8166666666666669,0,0,0,50,5
92,0.0002130898021308,304.04999999999995,0.5211365211365211,0.4934725848563969,1.8666666666666667,0,0,0,50,5
92,0.0002168949771689,304.1,0.4577269577269577,0.6775456919060052,1.9,0,0,0,50,5
92,0.000222602739726,304.15,0.6534996534996536,0.2728459530026109,1.95,0,0,0,50,5
92,0.0002283105022831,304.25,0.4927234927234927,0.6945169712793735,2.0,0,0,0,50,5
92,0.0002321156773211,304.2,0.5266805266805267,0.5,2.033333333333333,0,0,0,50,5
92,0.0002359208523592,304.1,0.5637560637560638,0.4255874673629243,2.066666666666667,0,0,0,50,5
92,0.0002397260273972,304.04999999999995,0.5239085239085239,0.4856396866840732,2.1,0,0,0,50,5
92,0.0002435312024353,304.04999999999995,0.5381150381150381,0.5574412532637076,2.1333333333333333,0,0,0,50,5
92,0.0002473363774733,304.0,0.6243936243936244,0.3394255874673629,2.1666666666666665,0,0,0,50,5
92,0.0002511415525114,303.95000000000005,0.5135135135135135,0.4908616187989557,2.2,0,0,0,50,5
92,0.0002549467275494,304.04999999999995,0.501039501039501,0.8211488250652742,2.2333333333333334,1,0,1,50,5
93,0.0002587519025875,303.95000000000005,0.475051975051975,0.6592689295039165,2.2666666666666666,0,0,0,50,5
93,0.0002625570776255,303.9,0.5495495495495496,0.4660574412532637,2.3,0,0,0,50,5
93,0.0002682648401826,303.85,0.524948024948025,0.5195822454308094,2.35,0,0,0,50,5
93,0.0002720700152207,303.85,0.4760914760914761,0.6997389033942559,2.3833333333333333,0,0,0,50,5
93,0.0002758751902587,303.8,0.5041580041580042,0.5195822454308094,2.4166666666666665,0,0,0,50,5
93,0.0002796803652968,303.85,0.465003465003465,0.6201044386422977,2.45,0,0,0,50,5
93,0.0002891933028919,303.85,0.4365904365904366,0.7545691906005222,2.533333333333333,0,0,0,50,5
93,0.0002929984779299,303.75,0.5623700623700624,0.4373368146214099,2.566666666666667,0,0,0,50,5
93,0.0003025114155251,303.8,0.475051975051975,0.7245430809399478,2.65,0,0,0,50,5
93,0.0003063165905631,303.85,0.5582120582120582,0.4099216710182767,2.683333333333333,0,0,0,50,5
93,0.0003101217656012,303.7,0.5318780318780318,0.6201044386422977,2.716666666666667,0,0,0,50,5
93,0.0003158295281582,303.85,0.5166320166320166,0.5026109660574413,2.7666666666666666,0,0,0,50,5
93,0.0003215372907153,303.85,0.4993069993069993,0.4725848563968669,2.816666666666667,0,0,0,50,5
93,0.0003272450532724,303.95000000000005,0.5977130977130977,0.3472584856396867,2.8666666666666667,0,0,0,50,5
93,0.0003329528158295,304.04999999999995,0.474012474012474,0.6161879895561359,2.9166666666666665,0,0,0,50,5
93,0.0003367579908675,304.04999999999995,0.5287595287595288,0.4947780678851175,2.95,0,0,0,50,5
93,0.0003405631659056,304.0,0.5343035343035343,0.5117493472584858,2.9833333333333334,0,0,0,50,5
93,0.0003443683409436,304.0,0.5561330561330561,0.4060052219321149,3.0166666666666666,0,0,0,50,5
93,0.0003481735159817,304.0,0.4868329868329868,0.6710182767624021,3.05,0,0,0,50,5
93,0.0003519786910197,304.0,0.589050589050589,0.4373368146214099,3.083333333333333,0,0,0,50,5
93,0.0003576864535768,304.0,0.498960498960499,0.5104438642297651,3.1333333333333333,0,0,0,50,5
93,0.0003671993911719,304.0,0.4553014553014553,0.685378590078329,3.216666666666667,0,0,0,50,5
93,0.000372907153729,303.95,0.5246015246015246,0.5469973890339426,3.2666666666666666,0,0,0,50,5
93,0.0003767123287671,303.95,0.4854469854469854,0.6135770234986946,3.3,0,0,0,50,5
93,0.0003824200913242,304.05,0.5668745668745668,0.3903394255874673,3.35,0,0,0,50,5
